x,y,z
0.6132958455590706,1.799262120354853,1.2489742539647715
0.28107248710495725,1.528990236048848,1.1227155931235138
0.08173850658371719,1.3488089017662903,1.1858449235441424
0.08173850658371719,1.2587183517428433,1.1858449235441424
0.08173850658371719,1.1686275674837323,1.2489742539647715
0.08173850658371719,1.0785370174602853,1.4383622452266587
0.14818314372331193,1.0785370174602853,1.3121035843854005
0.28107248710495725,1.0785370174602853,1.2489742539647715
0.28107248710495725,0.9884462332011743,1.2489742539647715
0.14818314372331193,0.8082651331542807,1.0595862627028847
0.08173850658371719,0.7181745831308338,0.9333276018616267
0.015293731239210868,0.6280837988717227,0.9333276018616267
0.015293731239210868,0.7181745831308338,1.1858449235441424
0.14818314372331193,0.8983556831777274,1.3121035843854005
0.2146278154141346,0.8983556831777274,1.3121035843854005
0.14818314372331193,0.8983556831777274,1.2489742539647715
0.015293731239210868,0.8983556831777274,1.1858449235441424
0.015293731239210868,0.8983556831777274,0.9964569322822557
0.015293731239210868,0.9884462332011743,0.6808102801791109
0.14818314372331193,0.9884462332011743,0.4282929584965948
0.2146278154141346,1.0785370174602853,0.23890496723470805
0.2146278154141346,1.0785370174602853,0.11264630639345
0.2146278154141346,1.1686275674837323,0.049516975972821134
0.2146278154141346,1.0785370174602853,-0.013612354447807895
0.2146278154141346,1.0785370174602853,-0.07674168486843692
0.2146278154141346,1.0785370174602853,-0.07674168486843692
0.14818314372331193,0.9884462332011743,-0.1398710152890658
0.08173850658371719,0.8983556831777274,-0.1398710152890658
0.08173850658371719,0.8983556831777274,-0.2030003457096948
0.14818314372331193,0.8983556831777274,-0.3292590065509527
0.28107248710495725,0.8983556831777274,-0.4555176673922108
0.3475171587957799,0.9884462332011743,-0.3923883369715817
0.3475171587957799,0.8983556831777274,-0.3292590065509527
0.28107248710495725,0.8983556831777274,-0.26612967613032384
0.28107248710495725,0.8983556831777274,-0.2030003457096948
0.28107248710495725,0.8983556831777274,-0.2030003457096948
0.3475171587957799,0.8983556831777274,-0.26612967613032384
0.3475171587957799,0.8983556831777274,-0.2030003457096948
0.3475171587957799,0.9884462332011743,-0.26612967613032384
0.41396183048660257,0.9884462332011743,-0.26612967613032384
0.41396183048660257,1.0785370174602853,-0.2030003457096948
0.3475171587957799,1.0785370174602853,-0.1398710152890658
0.41396183048660257,1.0785370174602853,-0.1398710152890658
0.41396183048660257,1.1686275674837323,-0.07674168486843692
0.41396183048660257,1.1686275674837323,0.049516975972821134
0.41396183048660257,1.1686275674837323,0.11264630639345
0.3475171587957799,1.1686275674837323,0.049516975972821134
0.41396183048660257,1.1686275674837323,-0.013612354447807895
0.3475171587957799,1.1686275674837323,-0.07674168486843692
0.28107248710495725,1.0785370174602853,-0.1398710152890658
0.28107248710495725,1.0785370174602853,-0.07674168486843692
0.28107248710495725,1.0785370174602853,0.049516975972821134
0.3475171587957799,1.0785370174602853,0.23890496723470805
0.3475171587957799,1.1686275674837323,0.36516362807596614
0.3475171587957799,1.2587183517428433,0.49142228891722384
0.41396183048660257,1.2587183517428433,0.4282929584965948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.1142655492998628,-1.7142728440945374,-0.2030003457096948
-1.3135995298211027,-1.8043636283536486,-0.1398710152890658
-1.1142655492998628,-1.5340915098119794,-0.2030003457096948
-0.7820421908457493,-1.2638196255059746,-0.3292590065509527
-0.5827082103245094,-1.0836382912234168,-0.4555176673922108
-0.5827082103245094,-1.0836382912234168,-0.5186469978128396
-0.6491529856690157,-1.2638196255059746,-0.5186469978128396
-0.8484867934341163,-1.4440009597885326,-0.5186469978128396
-1.0478209467114958,-1.4440009597885326,-0.5186469978128396
-1.1142655492998628,-1.5340915098119794,-0.4555176673922108
-1.180710324644369,-1.6241822940710906,-0.3923883369715817
-1.3135995298211027,-1.8043636283536486,-0.3292590065509527
-1.180710324644369,-1.6241822940710906,-0.3292590065509527
-0.8484867934341163,-1.173729075482528,-0.4555176673922108
-0.6491529856690157,-1.0836382912234168,-0.5186469978128396
-0.7155975882573826,-1.2638196255059746,-0.5817763282334687
-0.9149315687786226,-1.353910409765086,-0.5817763282334687
-1.0478209467114958,-1.5340915098119794,-0.5817763282334687
-1.1142655492998628,-1.6241822940710906,-0.5817763282334687
-1.1142655492998628,-1.4440009597885326,-0.6449056586540977
-1.0478209467114958,-1.4440009597885326,-0.6449056586540977
-1.0478209467114958,-1.353910409765086,-0.6449056586540977
-0.8484867934341163,-1.2638196255059746,-0.7080349890747266
-0.8484867934341163,-1.173729075482528,-0.8342936499159846
-0.7820421908457493,-1.0836382912234168,-0.8974229803366135
-0.7820421908457493,-1.0836382912234168,-0.9605523107572425
-0.8484867934341163,-1.173729075482528,-0.8974229803366135
-0.9149315687786226,-1.2638196255059746,-0.9605523107572425
-1.0478209467114958,-1.2638196255059746,-1.0868109715985006
-1.1142655492998628,-1.2638196255059746,-1.2130696324397585
-1.1142655492998628,-1.0836382912234168,-1.4655869541222744
-0.9149315687786226,-0.9034571911765231,-1.7181042758047902
-0.7820421908457493,-0.813366406917412,-1.7812336062254193
-0.7820421908457493,-0.813366406917412,-1.9074922670666772
-0.7155975882573826,-0.7232758100468324,-1.9074922670666772
-0.5162636077361424,-0.6331851663291198,-2.0337509279079353
-0.3169296272149024,-0.5430945226114073,-2.160009588749193
-0.25048485187039604,-0.4530038788936948,-2.286268249590451
-0.3169296272149024,-0.36291323517598223,-2.538785571272967
-0.44981883239163617,-0.36291323517598223,-2.665044232114225
-0.5827082103245094,-0.36291323517598223,-2.538785571272967
-0.8484867934341163,-0.5430945226114073,-2.286268249590451
-1.0478209467114958,-0.5430945226114073,-1.9706215974873063
-0.9813761713669895,-0.4530038788936948,-1.9074922670666772
-0.9149315687786226,-0.27282263830540254,-1.9706215974873063
-0.8484867934341163,-0.27282263830540254,-1.7812336062254193
-0.8484867934341163,-0.09264130402284464,-1.4655869541222744
-0.9149315687786226,-0.0025507539993977965,-0.7711643194953556
-1.1142655492998628,0.08754003025971328,0.11264630639345
-1.180710324644369,-0.09264130402284464,0.9964569322822557
-1.180710324644369,-0.18273185404629147,1.5014915756472875
-1.0478209467114958,-0.09264130402284464,1.6277502364885454
-0.7155975882573826,0.17763058028316006,1.5014915756472875
-0.5162636077361424,0.26772136454227125,1.5014915756472875
-0.6491529856690157,0.08754003025971328,1.8171382277504324
-0.9149315687786226,-0.18273185404629147,2.1959142102742057
-1.180710324644369,-0.36291323517598223,2.511560862377351
-1.3135995298211027,-0.4530038788936948,2.448431531956722
-1.180710324644369,-0.36291323517598223,2.0065262190123194
-1.0478209467114958,-0.09264130402284464,1.4383622452266587
-0.9813761713669895,-0.09264130402284464,0.74393961059974
-1.1142655492998628,-0.18273185404629147,0.4282929584965948
-1.247154927232736,-0.18273185404629147,0.30203429765533707
-1.446488907753976,-0.36291323517598223,0.5545516193378529
-1.5793781129307098,-0.5430945226114073,0.8070689410203686
-1.6458235792997742,-0.7232758100468324,0.8070689410203686
-1.5129343741230403,-0.7232758100468324,0.49142228891722384
-1.247154927232736,-0.5430945226114073,0.049516975972821134
-1.1142655492998628,-0.36291323517598223,-0.3292590065509527
-0.9149315687786226,-0.18273185404629147,-0.3923883369715817
-0.8484867934341163,-0.18273185404629147,-0.2030003457096948
-0.9149315687786226,-0.27282263830540254,0.049516975972821134
-0.9813761713669895,-0.18273185404629147,0.23890496723470805
-0.9149315687786226,-0.18273185404629147,0.175775636814079
-0.7820421908457493,-0.27282263830540254,-0.013612354447807895
-0.7155975882573826,-0.27282263830540254,-0.2030003457096948
-0.5827082103245094,-0.18273185404629147,-0.3923883369715817
-0.5827082103245094,-0.27282263830540254,-0.3923883369715817
-0.5162636077361424,-0.27282263830540254,-0.3923883369715817
-0.3833742298032693,-0.18273185404629147,-0.3923883369715817
-0.25048485187039604,-0.18273185404629147,-0.4555176673922108
-0.1840402492820292,-0.18273185404629147,-0.3923883369715817
-0.11759547393752288,-0.09264130402284464,-0.3923883369715817
0.08173850658371719,-0.09264130402284464,-0.3923883369715817
0.2146278154141346,-0.0025507539993977965,-0.4555176673922108
0.41396183048660257,-0.0025507539993977965,-0.6449056586540977
0.6132958455590706,0.08754003025971328,-0.8974229803366135
0.7461852234919437,0.17763058028316006,-1.1499403020191294
0.9455192040131838,0.26772136454227125,-1.1499403020191294
1.0119638066015506,0.26772136454227125,-1.0236816411778715
1.1448531845344239,0.44790246458916483,-0.8342936499159846
1.1448531845344239,0.537993248848276,-0.7080349890747266
1.2112979598789302,0.7181745831308338,-0.5186469978128396
1.2112979598789302,0.8082651331542807,-0.5186469978128396
1.2777425624672971,0.8983556831777274,-0.5817763282334687
1.4106317676440308,0.9884462332011743,-0.7080349890747266
1.477076542988537,1.0785370174602853,-0.8342936499159846
1.3441871650556638,1.2587183517428433,-0.8342936499159846
0.8790746014248169,1.2587183517428433,-0.7711643194953556
0.14818314372331193,1.1686275674837323,-0.5817763282334687
-0.5827082103245094,1.1686275674837323,-0.26612967613032384
-1.3800441324094697,1.0785370174602853,-0.07674168486843692
-1.9780457284609108,0.8983556831777274,-0.1398710152890658
-2.3102696051834424,0.8082651331542807,-0.2030003457096948
-2.5096042767292404,0.537993248848276,-0.3292590065509527
-2.5096042767292404,0.8082651331542807,-0.5817763282334687
-2.5096042767292404,0.8983556831777274,-0.6449056586540977
-2.6424934819059738,0.8082651331542807,-0.3923883369715817
-2.7089372207136435,0.7181745831308338,-0.26612967613032384
-2.6424934819059738,0.8983556831777274,-0.3292590065509527
-2.4431588103601762,1.1686275674837323,-0.3923883369715817
-2.1109349336376444,1.4388996860254013,-0.3292590065509527
-1.9780457284609108,1.528990236048848,-0.07674168486843692
-2.044491194829975,1.3488089017662903,-0.013612354447807895
-2.1773804000067085,1.2587183517428433,0.049516975972821134
-2.1773804000067085,1.1686275674837323,-0.013612354447807895
-2.1773804000067085,1.0785370174602853,-0.013612354447807895
-2.1773804000067085,0.9884462332011743,-0.07674168486843692
-1.9780457284609108,1.0785370174602853,-0.1398710152890658
-1.7122673181074433,1.1686275674837323,-0.2030003457096948
-1.5129343741230403,1.1686275674837323,-0.2030003457096948
-1.3800441324094697,1.1686275674837323,-0.26612967613032384
-1.3135995298211027,1.2587183517428433,-0.2030003457096948
-1.5129343741230403,1.1686275674837323,-0.07674168486843692
-1.845156523284177,0.8983556831777274,0.11264630639345
-1.9116019896532412,0.8082651331542807,0.175775636814079
-1.7122673181074433,0.8082651331542807,0.049516975972821134
-1.3800441324094697,0.8983556831777274,-0.26612967613032384
-1.180710324644369,0.9884462332011743,-0.4555176673922108
-1.1142655492998628,0.8983556831777274,-0.5186469978128396
-1.180710324644369,0.8082651331542807,-0.4555176673922108
-1.3135995298211027,0.7181745831308338,-0.2030003457096948
-1.446488907753976,0.537993248848276,-0.013612354447807895
-1.446488907753976,0.35781191456571804,-0.013612354447807895
-1.180710324644369,0.44790246458916483,-0.2030003457096948
-0.9813761713669895,0.6280837988717227,-0.3923883369715817
-0.7820421908457493,0.8082651331542807,-0.5186469978128396
-0.7155975882573826,0.8983556831777274,-0.5817763282334687
-0.6491529856690157,0.8082651331542807,-0.3923883369715817
-0.8484867934341163,0.7181745831308338,-0.26612967613032384
-0.8484867934341163,0.7181745831308338,-0.26612967613032384
-0.7155975882573826,0.8082651331542807,-0.3292590065509527
-0.6491529856690157,0.8983556831777274,-0.3923883369715817
-0.5162636077361424,0.9884462332011743,-0.4555176673922108
-0.25048485187039604,1.1686275674837323,-0.4555176673922108
-0.1840402492820292,1.1686275674837323,-0.5186469978128396
-0.1840402492820292,1.1686275674837323,-0.5817763282334687
-0.25048485187039604,1.1686275674837323,-0.5817763282334687
-0.44981883239163617,0.8983556831777274,-0.5817763282334687
-0.5827082103245094,0.8082651331542807,-0.5817763282334687
-0.5162636077361424,0.8082651331542807,-0.5186469978128396
-0.44981883239163617,0.8983556831777274,-0.5817763282334687
-0.3169296272149024,0.8983556831777274,-0.6449056586540977
-0.3169296272149024,0.9884462332011743,-0.6449056586540977
-0.3169296272149024,0.9884462332011743,-0.6449056586540977
-0.3169296272149024,0.8983556831777274,-0.6449056586540977
-0.3833742298032693,0.8983556831777274,-0.5817763282334687
-0.44981883239163617,0.8082651331542807,-0.5186469978128396
-0.44981883239163617,0.8082651331542807,-0.3923883369715817
-0.5162636077361424,0.8082651331542807,-0.3923883369715817
-0.44981883239163617,0.8983556831777274,-0.3923883369715817
-0.25048485187039604,1.0785370174602853,-0.4555176673922108
-0.25048485187039604,1.0785370174602853,-0.4555176673922108
-0.3833742298032693,1.0785370174602853,-0.4555176673922108
-0.5827082103245094,0.8983556831777274,-0.3292590065509527
-0.7155975882573826,0.8082651331542807,-0.3292590065509527
-0.8484867934341163,0.8082651331542807,-0.3923883369715817
-0.8484867934341163,0.8082651331542807,-0.4555176673922108
-0.7820421908457493,0.8983556831777274,-0.3923883369715817
-0.7155975882573826,0.8983556831777274,-0.26612967613032384
-0.5827082103245094,0.9884462332011743,-0.1398710152890658
-0.5827082103245094,0.9884462332011743,0.049516975972821134
-0.6491529856690157,0.9884462332011743,0.049516975972821134
-0.7155975882573826,0.9884462332011743,-0.1398710152890658
-0.8484867934341163,0.9884462332011743,-0.3292590065509527
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-0.9813761713669895,-1.7142728440945374,-0.5817763282334687
-1.180710324644369,-1.8043636283536486,-0.6449056586540977
-1.180710324644369,-1.8043636283536486,-0.6449056586540977
-1.180710324644369,-1.8043636283536486,-0.6449056586540977
-1.180710324644369,-1.8043636283536486,-0.6449056586540977
-1.180710324644369,-1.8043636283536486,-0.6449056586540977
-1.247154927232736,-1.8944541783770954,-0.6449056586540977
-1.180710324644369,-1.6241822940710906,-0.6449056586540977
-0.9813761713669895,-1.353910409765086,-0.6449056586540977
-0.7155975882573826,-1.173729075482528,-0.6449056586540977
-0.6491529856690157,-1.173729075482528,-0.7711643194953556
-0.7820421908457493,-1.2638196255059746,-0.7711643194953556
-0.9813761713669895,-1.353910409765086,-0.7080349890747266
-1.1142655492998628,-1.5340915098119794,-0.7080349890747266
-1.180710324644369,-1.5340915098119794,-0.8974229803366135
-1.247154927232736,-1.5340915098119794,-1.0236816411778715
-1.180710324644369,-1.353910409765086,-1.0868109715985006
-0.9813761713669895,-1.0836382912234168,-1.2761989628603874
-0.7155975882573826,-0.9034571911765231,-1.4655869541222744
-0.5827082103245094,-0.9034571911765231,-1.6549749453841611
-0.5162636077361424,-0.813366406917412,-1.7812336062254193
-0.3833742298032693,-0.7232758100468324,-1.9074922670666772
-0.3169296272149024,-0.7232758100468324,-1.9706215974873063
-0.3169296272149024,-0.6331851663291198,-2.0337509279079353
